Date,Time,Open,High,Low,Close
11/25/2019,5:25,1459.475,1459.825,1459.455,1459.585
11/25/2019,5:26,1459.595,1459.708,1459.475,1459.545
11/25/2019,5:27,1459.555,1459.615,1459.308,1459.375
11/25/2019,5:28,1459.408,1459.435,1459.295,1459.355
11/25/2019,5:29,1459.375,1459.495,1459.335,1459.408
11/25/2019,5:30,1459.415,1459.585,1459.275,1459.288
11/25/2019,5:31,1459.295,1459.295,1459.135,1459.145
11/25/2019,5:32,1459.158,1459.295,1459.155,1459.288
11/25/2019,5:33,1459.288,1459.288,1459.075,1459.155
11/25/2019,5:34,1459.135,1459.195,1459.088,1459.165
11/25/2019,5:35,1459.165,1459.205,1458.975,1459.085
11/25/2019,5:36,1459.085,1459.095,1458.865,1458.915
11/25/2019,5:37,1458.925,1459.025,1458.925,1458.965
11/25/2019,5:38,1458.945,1459.095,1458.945,1459.095
11/25/2019,5:39,1459.118,1459.188,1459.118,1459.175
11/25/2019,5:40,1459.175,1459.188,1459.025,1459.095
11/25/2019,5:41,1459.095,1459.095,1458.895,1458.895
11/25/2019,5:42,1458.905,1458.965,1458.595,1458.725
11/25/2019,5:43,1458.745,1458.775,1458.615,1458.645
11/25/2019,5:44,1458.665,1458.705,1458.595,1458.615
11/25/2019,5:45,1458.625,1458.695,1458.565,1458.588
11/25/2019,5:46,1458.605,1458.755,1458.595,1458.705
11/25/2019,5:47,1458.705,1458.795,1458.645,1458.775
11/25/2019,5:48,1458.775,1458.805,1458.755,1458.795
11/25/2019,5:49,1458.795,1458.905,1458.625,1458.695
11/25/2019,5:50,1458.715,1458.905,1458.715,1458.805
11/25/2019,5:51,1458.805,1458.825,1458.595,1458.615
11/25/2019,5:52,1458.635,1458.725,1458.595,1458.615
11/25/2019,5:53,1458.615,1458.615,1458.405,1458.475
11/25/2019,5:54,1458.465,1458.465,1458.225,1458.405
11/25/2019,5:55,1458.385,1458.385,1458.185,1458.205
11/25/2019,5:56,1458.205,1458.388,1458.155,1458.165
11/25/2019,5:57,1458.165,1458.505,1458.165,1458.505
11/25/2019,5:58,1458.505,1458.535,1458.395,1458.395
11/25/2019,5:59,1458.405,1458.605,1458.405,1458.605
11/25/2019,6:00,1458.605,1458.635,1458.175,1458.175
11/25/2019,6:01,1458.175,1458.245,1457.895,1457.965
11/25/2019,6:02,1457.965,1458.035,1457.888,1458.005
11/25/2019,6:03,1458.055,1458.055,1457.815,1457.815
11/25/2019,6:04,1457.825,1457.875,1457.805,1457.825
11/25/2019,6:05,1457.835,1457.855,1457.805,1457.805
11/25/2019,6:06,1457.805,1457.935,1457.805,1457.915
11/25/2019,6:07,1457.915,1457.925,1457.705,1457.715
11/25/2019,6:08,1457.715,1457.765,1457.635,1457.675
11/25/2019,6:09,1457.665,1457.795,1457.665,1457.755
11/25/2019,6:10,1457.745,1457.845,1457.745,1457.815
11/25/2019,6:11,1457.815,1457.815,1457.735,1457.735
11/25/2019,6:12,1457.735,1457.925,1457.735,1457.925
11/25/2019,6:13,1457.925,1457.925,1457.795,1457.795
11/25/2019,6:14,1457.805,1457.945,1457.775,1457.935
11/25/2019,6:15,1457.945,1457.975,1457.845,1457.875
11/25/2019,6:16,1457.875,1458.005,1457.755,1457.995
11/25/2019,6:17,1457.995,1458.185,1457.995,1458.115
11/25/2019,6:18,1458.115,1458.155,1458.095,1458.125
11/25/2019,6:19,1458.115,1458.175,1458.055,1458.175
11/25/2019,6:20,1458.185,1458.185,1458.105,1458.115
11/25/2019,6:21,1458.115,1458.175,1458.115,1458.165
11/25/2019,6:22,1458.175,1458.205,1458.075,1458.125
11/25/2019,6:23,1458.145,1458.145,1458.005,1458.055
11/25/2019,6:24,1458.015,1458.045,1457.995,1458.025
11/25/2019,6:25,1458.025,1458.055,1457.955,1458.035
11/25/2019,6:26,1458.065,1458.085,1457.835,1457.855
11/25/2019,6:27,1457.855,1457.945,1457.795,1457.925
11/25/2019,6:28,1457.915,1457.985,1457.915,1457.965
11/25/2019,6:29,1457.965,1457.965,1457.588,1457.588
11/25/2019,6:30,1457.598,1457.655,1457.555,1457.575
11/25/2019,6:31,1457.555,1457.765,1457.535,1457.715
11/25/2019,6:32,1457.715,1457.775,1457.605,1457.715
11/25/2019,6:33,1457.715,1457.825,1457.665,1457.695
11/25/2019,6:34,1457.695,1457.695,1457.485,1457.485
11/25/2019,6:35,1457.515,1457.705,1457.475,1457.505
11/25/2019,6:36,1457.505,1457.525,1457.375,1457.375
11/25/2019,6:37,1457.395,1457.495,1457.375,1457.465
11/25/2019,6:38,1457.475,1457.525,1457.375,1457.395
11/25/2019,6:39,1457.375,1457.395,1457.215,1457.265
11/25/2019,6:40,1457.265,1457.335,1457.175,1457.285
11/25/2019,6:41,1457.295,1457.435,1457.295,1457.325
11/25/2019,6:42,1457.325,1457.435,1457.315,1457.395
11/25/2019,6:43,1457.415,1457.708,1457.415,1457.708
11/25/2019,6:44,1457.695,1457.755,1457.695,1457.735
11/25/2019,6:45,1457.735,1457.995,1457.715,1457.995
11/25/2019,6:46,1457.995,1458.125,1457.995,1458.108
11/25/2019,6:47,1458.115,1458.185,1457.905,1457.905
11/25/2019,6:48,1457.918,1457.995,1457.895,1457.965
11/25/2019,6:49,1457.985,1457.985,1457.905,1457.955
11/25/2019,6:50,1457.955,1457.955,1457.695,1457.805
11/25/2019,6:51,1457.805,1457.808,1457.315,1457.315
11/25/2019,6:52,1457.315,1457.615,1457.305,1457.595
11/25/2019,6:53,1457.595,1457.595,1457.255,1457.275
11/25/2019,6:54,1457.275,1457.375,1457.205,1457.235
11/25/2019,6:55,1457.215,1457.245,1456.995,1457.045
11/25/2019,6:56,1457.065,1457.315,1457.065,1457.185
11/25/2019,6:57,1457.185,1457.185,1456.915,1457.155
11/25/2019,6:58,1457.185,1457.365,1457.145,1457.275
11/25/2019,6:59,1457.295,1457.525,1457.105,1457.105
11/25/2019,7:00,1457.108,1457.195,1457.005,1457.045
11/25/2019,7:01,1457.045,1457.135,1457.035,1457.055
11/25/2019,7:02,1457.055,1457.055,1456.745,1456.855
11/25/2019,7:03,1456.845,1456.985,1456.705,1456.975
11/25/2019,7:04,1456.975,1456.985,1456.765,1456.825
11/25/2019,7:05,1456.825,1456.835,1456.715,1456.735
11/25/2019,7:06,1456.755,1457.205,1456.755,1457.175
11/25/2019,7:07,1457.175,1457.215,1457.045,1457.215
11/25/2019,7:08,1457.225,1457.325,1457.105,1457.305
11/25/2019,7:09,1457.315,1457.495,1457.305,1457.395
11/25/2019,7:10,1457.385,1457.605,1457.375,1457.485
11/25/2019,7:11,1457.465,1457.595,1457.415,1457.495
11/25/2019,7:12,1457.565,1457.705,1457.425,1457.635
11/25/2019,7:13,1457.635,1457.705,1457.495,1457.495
11/25/2019,7:14,1457.515,1457.625,1457.405,1457.515
11/25/2019,7:15,1457.535,1457.635,1457.535,1457.625
11/25/2019,7:16,1457.605,1457.665,1457.505,1457.545
11/25/2019,7:17,1457.555,1457.675,1457.555,1457.675
11/25/2019,7:18,1457.675,1457.675,1457.565,1457.585
11/25/2019,7:19,1457.585,1457.738,1457.525,1457.525
11/25/2019,7:20,1457.515,1457.645,1457.405,1457.615
11/25/2019,7:21,1457.555,1457.555,1457.385,1457.425
11/25/2019,7:22,1457.425,1457.515,1457.275,1457.515
11/25/2019,7:23,1457.515,1457.515,1457.385,1457.465
11/25/2019,7:24,1457.425,1457.475,1456.995,1457.005
11/25/2019,7:25,1457.005,1457.015,1456.865,1457.015
11/25/2019,7:26,1457.015,1457.115,1457.015,1457.015
11/25/2019,7:27,1456.995,1457.015,1456.765,1456.805
11/25/2019,7:28,1456.805,1457.165,1456.805,1457.095
11/25/2019,7:29,1457.095,1457.245,1457.025,1457.235
11/25/2019,7:30,1457.258,1457.355,1456.935,1456.935
11/25/2019,7:31,1456.925,1457.085,1456.905,1456.945
11/25/2019,7:32,1456.945,1457.015,1456.905,1457.015
11/25/2019,7:33,1457.015,1457.095,1456.925,1456.995
11/25/2019,7:34,1456.995,1456.995,1456.605,1456.965
11/25/2019,7:35,1456.975,1457.018,1456.935,1456.995
11/25/2019,7:36,1457.015,1457.445,1457.015,1457.425
11/25/2019,7:37,1457.425,1457.425,1457.185,1457.205
11/25/2019,7:38,1457.185,1457.465,1457.185,1457.415
11/25/2019,7:39,1457.425,1457.425,1457.305,1457.315
11/25/2019,7:40,1457.305,1457.425,1456.805,1456.815
11/25/2019,7:41,1456.845,1457.345,1456.845,1457.245
11/25/2019,7:42,1457.255,1457.345,1456.815,1456.975
11/25/2019,7:43,1456.955,1457.015,1456.775,1456.805
11/25/2019,7:44,1456.805,1457.365,1456.805,1457.215
11/25/2019,7:45,1457.215,1457.305,1457.145,1457.175
11/25/2019,7:46,1457.145,1457.338,1457.085,1457.335
11/25/2019,7:47,1457.325,1457.365,1457.235,1457.305
11/25/2019,7:48,1457.285,1457.355,1457.225,1457.335
11/25/2019,7:49,1457.355,1457.405,1457.325,1457.355
11/25/2019,7:50,1457.355,1457.455,1457.335,1457.455
11/25/2019,7:51,1457.455,1457.488,1457.415,1457.465
11/25/2019,7:52,1457.475,1457.495,1457.355,1457.408
11/25/2019,7:53,1457.405,1457.455,1457.305,1457.335
11/25/2019,7:54,1457.335,1457.475,1457.325,1457.365
11/25/2019,7:55,1457.335,1457.335,1457.205,1457.205
11/25/2019,7:56,1457.195,1457.295,1457.115,1457.295
11/25/2019,7:57,1457.315,1457.525,1457.315,1457.515
11/25/2019,7:58,1457.515,1457.525,1457.355,1457.355
11/25/2019,7:59,1457.335,1458.055,1457.265,1457.985
11/25/2019,8:00,1457.985,1458.015,1456.895,1457.008
11/25/2019,8:01,1457.045,1458.595,1457.045,1458.305
11/25/2019,8:02,1458.325,1458.825,1458.325,1458.635
11/25/2019,8:03,1458.635,1458.908,1458.608,1458.625
11/25/2019,8:04,1458.625,1458.925,1458.085,1458.085
11/25/2019,8:05,1458.108,1458.348,1458.085,1458.245
11/25/2019,8:06,1458.285,1458.348,1458.035,1458.315
11/25/2019,8:07,1458.315,1458.665,1458.315,1458.665
11/25/2019,8:08,1458.668,1458.745,1458.385,1458.488
11/25/2019,8:09,1458.498,1458.965,1456.728,1456.988
11/25/2019,8:10,1457.015,1458.085,1457.005,1457.635
11/25/2019,8:11,1457.635,1457.695,1456.845,1456.875
11/25/2019,8:12,1456.855,1456.905,1455.048,1455.435
11/25/2019,8:13,1455.455,1456.405,1455.185,1456.325
11/25/2019,8:14,1456.335,1456.735,1456.105,1456.585
11/25/2019,8:15,1456.585,1456.595,1456.295,1456.445
11/25/2019,8:16,1456.445,1456.855,1456.445,1456.775
11/25/2019,8:17,1456.785,1456.865,1456.475,1456.765
11/25/2019,8:18,1456.765,1456.875,1456.245,1456.245
11/25/2019,8:19,1456.265,1456.495,1456.235,1456.395
11/25/2019,8:20,1456.405,1456.405,1455.745,1456.065
11/25/2019,8:21,1456.145,1456.165,1455.665,1455.875
11/25/2019,8:22,1455.875,1455.925,1455.465,1455.785
11/25/2019,8:23,1455.835,1455.835,1455.385,1455.475
11/25/2019,8:24,1455.535,1456.095,1455.395,1455.965
11/25/2019,8:25,1456.005,1456.005,1455.455,1455.868
11/25/2019,8:26,1455.865,1456.545,1455.865,1456.355
11/25/2019,8:27,1456.335,1456.695,1456.215,1456.485
11/25/2019,8:28,1456.525,1456.855,1456.505,1456.755
11/25/2019,8:29,1456.758,1456.855,1456.565,1456.638
11/25/2019,8:30,1456.628,1456.985,1456.495,1456.688
11/25/2019,8:31,1456.695,1457.065,1456.695,1456.935
11/25/2019,8:32,1456.918,1456.955,1456.525,1456.725
11/25/2019,8:33,1456.728,1456.745,1456.335,1456.505
11/25/2019,8:34,1456.515,1457.005,1456.345,1456.878
11/25/2019,8:35,1456.908,1457.535,1456.765,1456.835
11/25/2019,8:36,1456.835,1456.835,1456.115,1456.435
11/25/2019,8:37,1456.375,1456.728,1456.355,1456.465
11/25/2019,8:38,1456.425,1456.965,1456.368,1456.675
11/25/2019,8:39,1456.718,1456.778,1456.468,1456.645
11/25/2019,8:40,1456.645,1456.725,1456.075,1456.235
11/25/2019,8:41,1456.215,1456.545,1455.765,1455.855
11/25/2019,8:42,1455.855,1455.965,1455.575,1455.818
11/25/2019,8:43,1455.818,1455.985,1455.205,1455.298
11/25/2019,8:44,1455.265,1455.515,1455.135,1455.225
11/25/2019,8:45,1455.198,1455.665,1454.955,1455.535
11/25/2019,8:46,1455.535,1455.665,1455.248,1455.355
11/25/2019,8:47,1455.358,1455.488,1454.698,1455.118
11/25/2019,8:48,1455.128,1455.158,1454.248,1454.418
11/25/2019,8:49,1454.428,1454.875,1454.215,1454.865
11/25/2019,8:50,1454.835,1454.835,1454.365,1454.515
11/25/2019,8:51,1454.545,1454.875,1453.995,1454.245
11/25/2019,8:52,1454.255,1454.785,1454.215,1454.755
11/25/2019,8:53,1454.775,1454.835,1454.585,1454.685
11/25/2019,8:54,1454.665,1454.995,1454.575,1454.955
11/25/2019,8:55,1454.925,1455.365,1454.825,1455.335
11/25/2019,8:56,1455.335,1456.015,1455.295,1455.815
11/25/2019,8:57,1455.715,1455.868,1455.555,1455.655
11/25/2019,8:58,1455.658,1455.975,1455.635,1455.825
11/25/2019,8:59,1455.825,1456.145,1455.635,1455.975
11/25/2019,9:00,1455.985,1456.515,1455.985,1456.165
11/25/2019,9:01,1456.145,1456.335,1456.005,1456.055
11/25/2019,9:02,1456.065,1456.288,1456.055,1456.195
11/25/2019,9:03,1456.195,1456.375,1456.098,1456.145
11/25/2019,9:04,1456.125,1456.315,1455.905,1456.225
11/25/2019,9:05,1456.225,1456.455,1455.888,1456.025
11/25/2019,9:06,1456.045,1456.245,1456.035,1456.135
11/25/2019,9:07,1456.135,1456.405,1455.965,1456.405
11/25/2019,9:08,1456.405,1456.405,1455.705,1455.975
11/25/2019,9:09,1455.945,1456.225,1455.888,1456.065
11/25/2019,9:10,1456.065,1456.348,1456.048,1456.348
11/25/2019,9:11,1456.338,1456.415,1456.215,1456.235
11/25/2019,9:12,1456.238,1456.315,1456.115,1456.275
11/25/2019,9:13,1456.275,1456.805,1456.275,1456.528
11/25/2019,9:14,1456.528,1456.805,1456.528,1456.695
11/25/2019,9:15,1456.728,1456.928,1456.405,1456.405
11/25/2019,9:16,1456.405,1456.635,1456.235,1456.475
11/25/2019,9:17,1456.475,1456.915,1456.475,1456.685
11/25/2019,9:18,1456.728,1457.328,1456.695,1457.195
11/25/2019,9:19,1457.228,1457.228,1456.728,1456.785
11/25/2019,9:20,1456.745,1457.115,1456.745,1456.915
11/25/2019,9:21,1456.905,1457.155,1456.785,1456.785
11/25/2019,9:22,1456.785,1457.105,1456.785,1456.785
11/25/2019,9:23,1456.755,1456.765,1456.555,1456.685
11/25/2019,9:24,1456.685,1456.728,1456.335,1456.575
11/25/2019,9:25,1456.588,1456.805,1456.575,1456.655
11/25/2019,9:26,1456.655,1456.915,1456.655,1456.745
11/25/2019,9:27,1456.745,1457.028,1456.665,1456.705
11/25/2019,9:28,1456.695,1457.335,1456.695,1457.055
11/25/2019,9:29,1457.035,1457.535,1457.035,1457.528
11/25/2019,9:30,1457.535,1457.535,1456.328,1456.448
11/25/2019,9:31,1456.445,1456.628,1456.025,1456.025
11/25/2019,9:32,1456.025,1456.555,1455.895,1456.395
11/25/2019,9:33,1456.385,1456.565,1455.925,1455.975
11/25/2019,9:34,1455.925,1456.508,1455.785,1456.505
11/25/2019,9:35,1456.495,1456.645,1456.285,1456.445
11/25/2019,9:36,1456.465,1456.655,1456.085,1456.165
11/25/2019,9:37,1456.185,1456.335,1455.875,1455.885
11/25/2019,9:38,1455.875,1456.008,1455.635,1455.985
11/25/2019,9:39,1455.985,1456.335,1455.885,1455.945
11/25/2019,9:40,1455.945,1456.065,1455.765,1455.868
11/25/2019,9:41,1455.875,1456.245,1455.835,1456.195
11/25/2019,9:42,1456.195,1456.925,1456.005,1456.508
11/25/2019,9:43,1456.525,1456.835,1456.405,1456.708
11/25/2019,9:44,1456.725,1456.805,1456.515,1456.535
11/25/2019,9:45,1456.515,1456.755,1456.265,1456.755
11/25/2019,9:46,1456.755,1457.855,1456.755,1457.785
11/25/2019,9:47,1457.785,1457.818,1457.305,1457.325
11/25/2019,9:48,1457.305,1457.568,1457.125,1457.465
11/25/2019,9:49,1457.468,1458.638,1457.245,1458.365
11/25/2019,9:50,1458.365,1458.598,1457.928,1457.968
11/25/2019,9:51,1457.958,1458.328,1457.948,1458.068
11/25/2019,9:52,1458.058,1458.428,1458.045,1458.148
11/25/2019,9:53,1458.128,1458.658,1457.948,1458.648
11/25/2019,9:54,1458.708,1460.508,1458.655,1460.228
11/25/2019,9:55,1460.218,1460.708,1459.918,1459.948
11/25/2019,9:56,1459.938,1460.048,1459.418,1459.758
11/25/2019,9:57,1459.758,1459.878,1459.428,1459.528
11/25/2019,9:58,1459.508,1459.728,1459.275,1459.428
11/25/2019,9:59,1459.438,1459.638,1459.308,1459.308
11/25/2019,10:00,1459.328,1459.508,1458.728,1459.008
11/25/2019,10:01,1458.935,1459.015,1458.488,1458.608
11/25/2019,10:02,1458.608,1459.128,1458.608,1458.988
11/25/2019,10:03,1458.998,1459.088,1458.695,1458.798
11/25/2019,10:04,1458.805,1459.518,1458.805,1459.305
11/25/2019,10:05,1459.388,1459.588,1459.188,1459.298
11/25/2019,10:06,1459.298,1459.488,1459.195,1459.405
11/25/2019,10:07,1459.408,1459.818,1459.405,1459.688
11/25/2019,10:08,1459.705,1459.898,1459.398,1459.488
11/25/2019,10:09,1459.515,1459.515,1459.145,1459.295
11/25/2019,10:10,1459.288,1459.288,1458.888,1458.905
11/25/2019,10:11,1458.888,1458.918,1458.568,1458.625
11/25/2019,10:12,1458.605,1458.625,1458.135,1458.135
11/25/2019,10:13,1458.198,1458.448,1458.125,1458.348
11/25/2019,10:14,1458.348,1458.768,1458.348,1458.648
11/25/2019,10:15,1458.648,1459.168,1458.645,1459.148
11/25/2019,10:16,1459.148,1459.598,1459.055,1459.448
11/25/2019,10:17,1459.448,1459.448,1459.148,1459.355
11/25/2019,10:18,1459.285,1459.598,1459.185,1459.248
11/25/2019,10:19,1459.248,1459.348,1458.935,1458.948
11/25/2019,10:20,1458.968,1459.655,1458.968,1459.398
11/25/2019,10:21,1459.408,1459.748,1459.388,1459.688
11/25/2019,10:22,1459.655,1459.748,1459.135,1459.418
11/25/2019,10:23,1459.408,1459.708,1459.398,1459.445
11/25/2019,10:24,1459.435,1459.705,1459.435,1459.675
11/25/2019,10:25,1459.655,1459.995,1459.615,1459.855
11/25/2019,10:26,1459.855,1460.388,1459.805,1460.115
11/25/2019,10:27,1460.118,1460.165,1459.318,1459.435
11/25/2019,10:28,1459.435,1459.435,1458.875,1458.955
11/25/2019,10:29,1458.965,1459.318,1458.928,1459.135
11/25/2019,10:30,1459.145,1459.345,1458.688,1458.735
11/25/2019,10:31,1458.735,1458.835,1458.508,1458.835
11/25/2019,10:32,1458.795,1458.795,1458.405,1458.525
11/25/2019,10:33,1458.505,1458.688,1458.425,1458.605
11/25/2019,10:34,1458.545,1458.888,1458.455,1458.805
11/25/2019,10:35,1458.808,1459.115,1458.715,1458.945
11/25/2019,10:36,1458.945,1459.105,1458.625,1458.635
11/25/2019,10:37,1458.625,1458.765,1458.488,1458.615
11/25/2019,10:38,1458.598,1458.638,1458.348,1458.415
11/25/2019,10:39,1458.418,1458.635,1458.405,1458.535
11/25/2019,10:40,1458.515,1458.788,1458.495,1458.738
11/25/2019,10:41,1458.748,1458.898,1458.698,1458.765
11/25/2019,10:42,1458.755,1458.955,1458.645,1458.658
11/25/2019,10:43,1458.655,1458.945,1458.588,1458.635
11/25/2019,10:44,1458.625,1458.835,1458.525,1458.745
11/25/2019,10:45,1458.725,1458.835,1458.605,1458.755
11/25/2019,10:46,1458.805,1459.088,1458.805,1458.945
11/25/2019,10:47,1458.888,1458.888,1458.688,1458.695
11/25/2019,10:48,1458.725,1458.745,1458.115,1458.125
11/25/2019,10:49,1458.105,1458.388,1458.038,1458.098
11/25/2019,10:50,1458.088,1458.288,1457.998,1458.145
11/25/2019,10:51,1458.088,1458.225,1457.815,1457.835
11/25/2019,10:52,1457.838,1457.915,1457.585,1457.865
11/25/2019,10:53,1457.888,1458.155,1457.825,1457.965
11/25/2019,10:54,1457.995,1458.088,1457.655,1457.705
11/25/2019,10:55,1457.715,1457.788,1457.435,1457.435
11/25/2019,10:56,1457.435,1457.705,1457.295,1457.445
11/25/2019,10:57,1457.488,1457.615,1457.325,1457.345
11/25/2019,10:58,1457.355,1457.615,1457.295,1457.588
11/25/2019,10:59,1457.565,1457.988,1457.555,1457.688
11/25/2019,11:00,1457.675,1457.795,1457.265,1457.375
11/25/2019,11:01,1457.355,1457.805,1457.345,1457.725
11/25/2019,11:02,1457.725,1457.955,1457.665,1457.745
11/25/2019,11:03,1457.735,1457.815,1457.545,1457.715
11/25/2019,11:04,1457.715,1457.945,1457.715,1457.945
11/25/2019,11:05,1457.935,1457.955,1457.415,1457.455
11/25/2019,11:06,1457.455,1457.495,1457.265,1457.275
11/25/2019,11:07,1457.255,1457.415,1457.205,1457.225
11/25/2019,11:08,1457.205,1457.205,1456.845,1456.965
11/25/2019,11:09,1456.945,1457.195,1456.935,1456.935
11/25/2019,11:10,1456.935,1457.135,1456.915,1457.085
11/25/2019,11:11,1457.105,1457.475,1457.085,1457.205
11/25/2019,11:12,1457.205,1457.355,1457.135,1457.205
11/25/2019,11:13,1457.215,1457.445,1457.155,1457.335
11/25/2019,11:14,1457.315,1457.355,1457.035,1457.145
11/25/2019,11:15,1457.145,1457.445,1457.035,1457.265
11/25/2019,11:16,1457.245,1457.525,1457.195,1457.525
11/25/2019,11:17,1457.515,1457.525,1457.395,1457.425
11/25/2019,11:18,1457.425,1457.515,1457.355,1457.445
11/25/2019,11:19,1457.445,1457.455,1457.285,1457.345
11/25/2019,11:20,1457.325,1457.385,1456.915,1456.925
11/25/2019,11:21,1456.915,1457.035,1456.775,1456.815
11/25/2019,11:22,1456.815,1457.065,1456.755,1457.005
11/25/2019,11:23,1457.005,1457.435,1457.005,1457.255
11/25/2019,11:24,1457.265,1457.465,1457.265,1457.435
11/25/2019,11:25,1457.438,1457.568,1457.425,1457.545
11/25/2019,11:26,1457.565,1457.855,1457.425,1457.475
11/25/2019,11:27,1457.465,1457.485,1457.285,1457.305
11/25/2019,11:28,1457.305,1457.385,1457.255,1457.285
11/25/2019,11:29,1457.295,1457.528,1457.295,1457.355
11/25/2019,11:30,1457.335,1457.425,1457.305,1457.315
11/25/2019,11:31,1457.315,1457.685,1457.315,1457.585
11/25/2019,11:32,1457.585,1457.625,1457.405,1457.445
11/25/2019,11:33,1457.445,1457.465,1457.315,1457.315
11/25/2019,11:34,1457.315,1457.385,1457.275,1457.275
11/25/2019,11:35,1457.285,1457.395,1457.275,1457.295
11/25/2019,11:36,1457.315,1457.365,1457.165,1457.285
11/25/2019,11:37,1457.265,1457.465,1457.265,1457.428
11/25/2019,11:38,1457.405,1457.428,1457.175,1457.285
11/25/2019,11:39,1457.305,1457.435,1457.285,1457.385
11/25/2019,11:40,1457.385,1457.428,1457.175,1457.228
11/25/2019,11:41,1457.228,1457.295,1456.845,1457.155
11/25/2019,11:42,1457.145,1457.145,1456.798,1456.905
11/25/2019,11:43,1456.845,1456.925,1456.728,1456.828
11/25/2019,11:44,1456.845,1456.845,1456.398,1456.515
11/25/2019,11:45,1456.528,1456.745,1456.505,1456.725
11/25/2019,11:46,1456.725,1456.915,1456.705,1456.905
11/25/2019,11:47,1456.925,1456.935,1456.835,1456.915
11/25/2019,11:48,1456.928,1457.098,1456.928,1457.048
11/25/2019,11:49,1457.065,1457.115,1456.998,1457.005
11/25/2019,11:50,1457.005,1457.128,1456.965,1457.098
11/25/2019,11:51,1457.095,1457.128,1457.028,1457.125
11/25/2019,11:52,1457.105,1457.328,1457.098,1457.298
11/25/2019,11:53,1457.298,1457.328,1457.215,1457.325
11/25/2019,11:54,1457.305,1457.305,1457.045,1457.115
11/25/2019,11:55,1457.128,1457.325,1457.045,1457.325
11/25/2019,11:56,1457.325,1457.465,1457.205,1457.365
11/25/2019,11:57,1457.365,1457.398,1457.275,1457.398
11/25/2019,11:58,1457.415,1457.428,1457.298,1457.428
